Company ID,Company Name,Job Title,Hiring Count,Job Type,Posted Time,Salary,Location,Experience,Education
1082091,山西优享生活家政服务有限公司,养老护工,[若干人],全职,2024年11月24日 11:15:34,面议,山西省/山西不限/山西不限,经验不限,学历不限
1082091,山西优享生活家政服务有限公司,早教师,[若干人],全职,2024年11月23日 11:15:34,面议,山西省/山西不限/山西不限,经验不限,学历不限
1082091,山西优享生活家政服务有限公司,康复理疗,[若干人],全职,2024年11月23日 11:15:34,面议,山西省/山西不限/山西不限,经验不限,学历不限
1082091,山西优享生活家政服务有限公司,营养师,[若干人],全职,2024年11月23日 11:15:34,面议,山西省/山西不限/山西不限,经验不限,学历不限
1082091,山西优享生活家政服务有限公司,陪诊师,[若干人],全职,2024年11月23日 11:15:34,面议,山西省/山西不限/山西不限,经验不限,学历不限
1081945,太原市瞿含科技有限公司,数据维护员,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081945,太原市瞿含科技有限公司,普工/操作工,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081945,太原市瞿含科技有限公司,移动通信工程师,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081945,太原市瞿含科技有限公司,网络技术员,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081945,太原市瞿含科技有限公司,机械设计师,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081945,太原市瞿含科技有限公司,测绘测量员,[3人],全职,2024年11月24日 11:15:34,面议,山西省/太原市/小店区,经验不限,大专
1081706,山西呈祥科技创新发展有限公司,专职网站建设运营专员,[2人],全职,2024年11月24日 11:15:35,8K-10K/月,山西省/晋中市/榆次区,经验不限,大专
1081706,山西呈祥科技创新发展有限公司,专职专利撰写申报专员,[3人],全职,2024年11月24日 11:15:35,8K-12K/月,山西省/晋中市/榆次区,二年,大专
1081706,山西呈祥科技创新发展有限公司,3D软件开发工程师,[5人],全职,2024年11月24日 11:15:35,15K-30K/月,山西省/晋中市/榆次区,三年,本科
1081706,山西呈祥科技创新发展有限公司,3D视频片源设计制作师,[8人],全职,2024年11月24日 11:15:35,20K-30K/月,山西省/晋中市/榆次区,经验不限,大专
1081706,山西呈祥科技创新发展有限公司,太阳能技术开发人才,[6人],全职,2024年11月24日 11:15:35,6K-12K/月,山西省/晋中市/榆次区,经验不限,大专
1081706,山西呈祥科技创新发展有限公司,风能技术开发人才,[8人],全职,2024年11月24日 11:15:35,6K-12K/月,山西省/晋中市/榆次区,经验不限,大专
1081532,兰州智尚聚咨询服务有限公司,销售代表,[3人],全职,2024年11月23日 11:15:36,3K-6K/月,山西省/太原市/迎泽区,经验不限,学历不限
1081532,兰州智尚聚咨询服务有限公司,助理,[3人],全职,2024年11月23日 11:15:36,3K-6K/月,山西省/太原市/迎泽区,经验不限,学历不限
1081532,兰州智尚聚咨询服务有限公司,人事和文员,[3人],全职,2024年11月23日 11:15:36,3K-6K/月,山西省/太原市/迎泽区,经验不限,学历不限
1081383,重庆国章再生资源有限公司,销售代表,[3人],全职,2024年11月23日 11:15:37,3K-6K/月,山西省/太原市/小店区,经验不限,学历不限
1081383,重庆国章再生资源有限公司,人事和文员,[若干人],全职,2024年11月23日 11:15:37,3K-6K/月,山西省/太原市/小店区,经验不限,学历不限
1081383,重庆国章再生资源有限公司,助理,[2人],兼职,2024年11月23日 11:15:37,3K-6K/月,山西省/太原市/迎泽区,经验不限,初中
1072352,武强县汇景工艺画厂,招学徒工工人,[15人],全职,2024年11月23日 11:15:38,4.5K-5.5K/月,山西省/太原市/小店区,应届毕业生,初中
1082395,山西小鬼闯天涯文化传媒有限公司,市场专员,[3人],全职,2024年11月23日 11:15:39,面议,山西省/山西不限/山西不限,经验不限,学历不限
1082395,山西小鬼闯天涯文化传媒有限公司,电视台少儿节目主持人,[3人],全职,2024年11月23日 11:15:39,5K-7K/月,山西省/太原市/万柏林区,经验不限,本科
1082395,山西小鬼闯天涯文化传媒有限公司,客服专员,[3人],全职,2024年11月23日 11:15:39,3K-5K/月,山西省/太原市/万柏林区,经验不限,学历不限
1080343,山西宝川建筑装饰安装有限公司,工程师,[若干人],兼职,2024年11月23日 11:15:40,面议,山西省/山西不限/山西不限,经验不限,学历不限
1080343,山西宝川建筑装饰安装有限公司,建造师,[若干人],兼职,2024年11月23日 11:15:40,面议,山西省/山西不限/山西不限,经验不限,学历不限
1080343,山西宝川建筑装饰安装有限公司,销售（猎头）顾问,[5人],全职,2024年11月23日 11:15:40,5K-10K/月,山西省/太原市/小店区,经验不限,大专
1080343,山西宝川建筑装饰安装有限公司,市政中级工程师,[若干人],兼职,2024年11月23日 11:15:40,2K-4K/月,山西省/太原市/小店区,经验不限,学历不限
1080343,山西宝川建筑装饰安装有限公司,二级机电+二级市政建造师,[5人],兼职,2024年11月23日 11:15:40,8K-15K/月,山西省/太原市/小店区,经验不限,学历不限
1080343,山西宝川建筑装饰安装有限公司,一级机电+一级市政建造师,[5人],兼职,2024年11月23日 11:15:40,8K-15K/月,山西省/太原市/小店区,经验不限,中专
1080343,山西宝川建筑装饰安装有限公司,高级工程师（水文地质专业）,[3人],全职,2024年11月23日 11:15:40,8K-15K/月,山西省/太原市/小店区,五年,大专
1080343,山西宝川建筑装饰安装有限公司,电气工程师,[8人],全职,2024年11月23日 11:15:40,8K-15K/月,山西省/太原市/小店区,三年,大专
1080343,山西宝川建筑装饰安装有限公司,建造师,[10人],全职,2024年11月23日 11:15:40,8K-15K/月,山西省/临汾市/尧都区,经验不限,中专
1080326,大连双龙泵业集团有限公司,销售工程师,[20人],全职,2024年11月23日 11:15:40,11K-20K/月,山西省/太原市/迎泽区,应届毕业生,高中
1073820,山西华晋骨科医院有限公司,病区护士,[20人],全职,2024年11月23日 11:15:41,2K-3K/月,山西省/太原市/清徐县,经验不限,大专
1073820,山西华晋骨科医院有限公司,神经外科医生,[3人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,三年,本科
1073820,山西华晋骨科医院有限公司,病理科技师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,大专
1073820,山西华晋骨科医院有限公司,病理科医师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,功能检查科医师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,药剂师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,神经内科医生,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,一年,本科
1073820,山西华晋骨科医院有限公司,消毒供应室消毒人员,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,学历不限
1073820,山西华晋骨科医院有限公司,人事专员,[若干人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,学历不限
1073820,山西华晋骨科医院有限公司,骨科科研人员,[1人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,硕士
1073820,山西华晋骨科医院有限公司,网络管理工程师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,网络管理工程师,[1人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,医学检验,[1人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,大专
1073820,山西华晋骨科医院有限公司,麻醉科医师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,医疗器械设计制图工程师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,医助,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,大专
1073820,山西华晋骨科医院有限公司,工艺工程师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,机械设计工程师,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,本科
1073820,山西华晋骨科医院有限公司,污水处理站人员,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,学历不限
1073820,山西华晋骨科医院有限公司,消毒供应室清洗人员,[2人],全职,2024年11月23日 11:15:41,面议,山西省/太原市/清徐县,经验不限,中专
1079945,山西薪起点信息科技有限公司,云计算运维工程师,[30人],全职,2024年11月23日 11:15:42,7K-9K/月,山西省/太原市/小店区,应届毕业生,大专
1079945,山西薪起点信息科技有限公司,医疗科研工程师,[20人],全职,2024年11月23日 11:15:42,7K-9K/月,山西省/太原市/晋源区,经验不限,本科
1079945,山西薪起点信息科技有限公司,新媒体运营师,[20人],全职,2024年11月23日 11:15:42,7K-8K/月,山西省/太原市/晋源区,经验不限,大专
1079945,山西薪起点信息科技有限公司,大数据工程师,[20人],全职,2024年11月23日 11:15:42,8K-15K/月,山西省/太原市/晋源区,经验不限,大专
1079945,山西薪起点信息科技有限公司,CRC临床协调员,[20人],全职,2024年11月23日 11:15:42,6K-10K/月,山西省/太原市/晋源区,经验不限,大专
1076622,山西友佳科技有限公司,机械设计,[2人],全职,2024年11月23日 11:15:43,4K-6K/月,山西省/太原市/杏花岭区,经验不限,大专
1073072,山西华亿人力资源有限公司,教育咨询师,[若干人],全职,2024年11月23日 11:15:44,3K-6K/月,山西省/太原市/杏花岭区,一年,大专
1073072,山西华亿人力资源有限公司,招聘主管,[6人],全职,2024年11月23日 11:15:44,3K-6K/月,山西省/太原市/杏花岭区,一年,大专
1073072,山西华亿人力资源有限公司,运营总监,[若干人],全职,2024年11月23日 11:15:44,面议,山西省/太原市/杏花岭区,三年,大专
1073072,山西华亿人力资源有限公司,企业校园宣讲助理,[3人],全职,2024年11月23日 11:15:44,3K-6K/月,山西省/太原市/杏花岭区,经验不限,大专
1073072,山西华亿人力资源有限公司,行政文员,[若干人],全职,2024年11月23日 11:15:44,3K-6K/月,山西省/太原市/杏花岭区,经验不限,学历不限
1082320,山西朗驰科技有限责任公司,JAVA开发工程师,[10人],全职,2024年11月23日 11:15:44,面议,北京市/北京市/朝阳区,经验不限,本科
1082320,山西朗驰科技有限责任公司,数据分析师,[10人],全职,2024年11月23日 11:15:44,面议,北京市/北京市/朝阳区,经验不限,本科
1082003,深圳九久文化发展有限公司,综合业务员,[若干人],全职,2024年11月23日 11:15:45,面议,山西省/晋中市/榆社县,经验不限,学历不限
1082003,深圳九久文化发展有限公司,招商务助理,[若干人],兼职,2024年11月23日 11:15:45,5.5K-9K/月,山西省/晋中市/榆次区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,财务文员助理,[若干人],兼职,2024年11月23日 11:15:45,6K-10K/月,山西省/太原市/迎泽区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,业务代表,[若干人],兼职,2024年11月23日 11:15:45,6K-10K/月,山西省/太原市/杏花岭区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,业务助理,[若干人],兼职,2024年11月23日 11:15:45,4.5K-9K/月,山西省/太原市/迎泽区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,综合业务专员助理,[若干人],兼职,2024年11月23日 11:15:45,4.5K-9K/月,山西省/太原市/杏花岭区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,综合业务助理,[若干人],兼职,2024年11月23日 11:15:45,5.5K-9K/月,山西省/太原市/迎泽区,经验不限,学历不限
1082003,深圳九久文化发展有限公司,综合业务助理,[8人],全职,2024年11月23日 11:15:45,4.5K-8K/月,山西省/太原市/小店区,经验不限,学历不限
1076043,北京链家置地房地产经纪有限公司,上市大平台 销售精英,[5人],全职,2024年11月22日 11:15:46,8K-15K/月,北京市/北京市/海淀区,应届毕业生,本科
1076043,北京链家置地房地产经纪有限公司,销售管培生,[5人],全职,2024年11月22日 11:15:46,6K-12K/月,北京市/北京市/海淀区,经验不限,本科
1080537,山西盘古百晋广告有限公司,TO B电话销售主管,[1人],全职,2024年11月22日 11:15:47,8K-15K/月,山西省/太原市/万柏林区,经验不限,学历不限
1080537,山西盘古百晋广告有限公司,招商经理（偏电话销售）,[1人],全职,2024年11月22日 11:15:47,8K-15K/月,山西省/太原市/万柏林区,经验不限,本科
1080537,山西盘古百晋广告有限公司,广告销售,[2人],全职,2024年11月22日 11:15:47,5K-10K/月,山西省/大同市/城区,经验不限,大专
1080537,山西盘古百晋广告有限公司,百度电话销售顾问,[4人],全职,2024年11月22日 11:15:47,6K-12K/月,山西省/太原市/万柏林区,经验不限,大专
1080537,山西盘古百晋广告有限公司,广告销售,[4人],全职,2024年11月22日 11:15:47,6K-12K/月,山西省/太原市/万柏林区,经验不限,大专
1082382,华顺帛（山西）数字科技有限公司,行政客服,[若干人],全职,2024年11月22日 11:15:48,4K-8K/月,山西省/太原市/万柏林区,经验不限,学历不限
1082382,华顺帛（山西）数字科技有限公司,内勤,[若干人],全职,2024年11月22日 11:15:48,4K-8K/月,山西省/太原市/万柏林区,经验不限,学历不限
1082382,华顺帛（山西）数字科技有限公司,电销,[若干人],全职,2024年11月22日 11:15:48,4K-8K/月,山西省/太原市/万柏林区,经验不限,学历不限
1082382,华顺帛（山西）数字科技有限公司,广电客服,[5人],全职,2024年11月22日 11:15:48,4K-8K/月,山西省/太原市/万柏林区,经验不限,学历不限
1080456,贵州智软科技（集团）有限公司,风电运维工程师,[若干人],全职,2024年11月22日 11:15:49,6K-12K/月,山西省/太原市/杏花岭区,经验不限,中专
1080456,贵州智软科技（集团）有限公司,新能源光伏运维工程师,[若干人],全职,2024年11月22日 11:15:49,6K-12K/月,山西省/太原市/杏花岭区,经验不限,中专
1080456,贵州智软科技（集团）有限公司,总经理,[若干人],柔性引进,2024年11月22日 11:15:49,面议,山西省/临汾市/尧都区,经验不限,学历不限
1080456,贵州智软科技（集团）有限公司,总经理,[若干人],柔性引进,2024年11月22日 11:15:49,面议,山西省/长治市/城区,经验不限,学历不限
1080456,贵州智软科技（集团）有限公司,总经理,[若干人],兼职,2024年11月22日 11:15:49,面议,山西省/太原市/杏花岭区,经验不限,学历不限
1080456,贵州智软科技（集团）有限公司,总经理,[若干人],柔性引进,2024年11月22日 11:15:49,面议,山西省/晋中市/榆次区,经验不限,学历不限
1080456,贵州智软科技（集团）有限公司,总经理,[若干人],柔性引进,2024年11月22日 11:15:49,面议,山西省/忻州市/忻府区,二年,学历不限
1082011,北京雅祺天使互联文化有限公司,财务部助理 (8名),[10人],兼职,2024年11月22日 11:15:50,4.5K-6K/月,山西省/太原市/晋源区,经验不限,学历不限
1082011,北京雅祺天使互联文化有限公司,财务部助理（2人）,[3人],兼职,2024年11月22日 11:15:50,4.5K-6K/月,山西省/太原市/万柏林区,经验不限,学历不限
1082011,北京雅祺天使互联文化有限公司,财务文员助理（3人）,[若干人],兼职,2024年11月22日 11:15:50,4.5K-6K/月,山西省/太原市/尖草坪区,经验不限,学历不限
1082011,北京雅祺天使互联文化有限公司,人事和文员,[若干人],兼职,2024年11月22日 11:15:50,4.5K-6K/月,山西省/太原市/杏花岭区,经验不限,学历不限
1082011,北京雅祺天使互联文化有限公司,部门财务助理 （10名）,[若干人],兼职,2024年11月22日 11:15:50,4.5K-6K/月,山西省/太原市/小店区,经验不限,学历不限
1081556,青岛晟润昌科技有限公司,财务助理,[若干人],兼职,2024年11月22日 11:15:50,5K-9K/月,其他区域/其他区域,经验不限,学历不限
1081556,青岛晟润昌科技有限公司,助理,[3人],兼职,2024年11月22日 11:15:50,3K-6K/月,山西省/太原市/小店区,经验不限,学历不限
1081556,青岛晟润昌科技有限公司,人事和文员,[2人],兼职,2024年11月22日 11:15:50,4.5K-7K/月,其他区域/其他区域,经验不限,高中
1081556,青岛晟润昌科技有限公司,助理,[若干人],兼职,2024年11月22日 11:15:50,4.5K-7K/月,其他区域/其他区域,经验不限,高中
1077666,山西火柴科技有限公司,主播,[99人],兼职,2024年11月22日 11:15:51,5K-10K/月,山西省/太原市/小店区,一年,学历不限
1077666,山西火柴科技有限公司,兼职女主播,[10人],兼职,2024年11月22日 11:15:51,3K-6K/月,山西省/太原市/小店区,经验不限,大专
1077666,山西火柴科技有限公司,国际时政军事评论原创文字编辑,[10人],全职,2024年11月22日 11:15:51,5K-10K/月,山西省,一年,本科
1077666,山西火柴科技有限公司,微信公众号编辑,[10人],全职,2024年11月22日 11:15:51,3.5K-4K/月,山西省/太原市/小店区,一年,大专
1077666,山西火柴科技有限公司,新媒体编辑,[20人],全职,2024年11月22日 11:15:51,5K-10K/月,山西省/太原市/小店区,三年,本科
1077666,山西火柴科技有限公司,新媒体编辑实习生,[10人],实习,2024年11月22日 11:15:51,1.8K-2K/月,山西省/太原市/小店区,应届毕业生,本科
